term,beta,se,z,p,OR,OR_low,OR_high
(Intercept),-0.209364639769725,0.0750908603000615,-2.78815076739178,0.00532365633391847,0.811099422607407,0.700092558705448,0.939707564626266
assumption_debt_score,0.0801508013018611,0.0324981793890945,2.46631666168837,0.0136887452308199,1.08345044109321,1.01659048839797,1.15470769370953
log_k,-0.301525917346868,0.0247380898883421,-12.1887307673242,1.23079639732434e-33,0.739688655338755,0.704679229358976,0.776437397387986
abs_estimate,-0.707090511962313,0.0577449833085646,-12.2450552662544,6.29791110769104e-34,0.493076713305598,0.440312454930512,0.552163906520926
tau2_capped,0.414944086214961,0.0378595797020233,10.9600816881965,1.34324929491409e-27,1.51428606885917,1.40598666641762,1.63092748538189
