scenario,scenario_kind,method,iter,k_target,k_obs,true_theta,estimate,se,ci_lb,ci_ub,pvalue,applicable,converged
PB_STEP_MOD,step,TRIMFILL,70,25,13,0.3,0.347417125446756,0.11192652597564,0.128045165619814,0.566789085273698,0.0019093953932215,1,1
PB_STEP_MOD,step,SWA,70,25,13,0.3,0.330883183704312,0.0812513375062902,0.15205019561537,0.509716171793254,0.00184406455099695,1,1
PB_STEP_MOD,step,TAS,70,25,13,0.3,0.347417125446756,0.11192652597564,0.10106850275376,0.593765748139751,0.0100327322468909,1,1
PB_STEP_MOD,step,PBM,70,25,13,0.3,0.351000703918761,0.118304075388959,0.0906151896092995,0.611386218228223,0.0128153482247995,1,1
PB_STEP_MOD,step,REML,71,25,11,0.3,0.414915847358696,0.134462666710541,0.151373863340823,0.678457831376569,0.00203051271341833,1,1
PB_STEP_MOD,step,HKSJ,71,25,11,0.3,0.414915847358696,0.14530237835937,0.0911619728501744,0.738669721867217,0.0170872185013864,1,1
PB_STEP_MOD,step,PETPEESE,71,25,11,0.3,0.56602874743534,0.343415330266512,-0.210830701741762,1.34288819661244,0.133707070313856,1,1
PB_STEP_MOD,step,TRIMFILL,71,25,11,0.3,0.414915847358696,0.134462666710541,0.151373863340823,0.678457831376569,0.00203051271341833,1,1
PB_STEP_MOD,step,SWA,71,25,11,0.3,0.339940732247429,0.157056218798885,-0.0153451180704713,0.695226582565329,0.0586408383463293,1,1
PB_STEP_MOD,step,TAS,71,25,11,0.3,0.414915847358696,0.134462666710541,0.110740162730498,0.719091531986894,0.0130188671236322,1,1
PB_STEP_MOD,step,PBM,71,25,11,0.3,0.411233047187426,0.151393433501127,0.0687573071922386,0.753708787182614,0.0237504574719791,1,1
PB_STEP_MOD,step,REML,72,25,17,0.3,0.429942942365882,0.115284940669554,0.203988610693719,0.655897274038046,0.000191940985028912,1,1
PB_STEP_MOD,step,HKSJ,72,25,17,0.3,0.429942942365882,0.116854772457181,0.18222189099461,0.677663993737155,0.00202919629401416,1,1
PB_STEP_MOD,step,PETPEESE,72,25,17,0.3,0.228624738565638,0.268020330836107,-0.342647073795764,0.79989655092704,0.407067461847347,1,1
PB_STEP_MOD,step,TRIMFILL,72,25,17,0.3,0.39277079875802,0.116877614018852,0.163694884682095,0.621846712833944,0.000777929118241281,1,1
PB_STEP_MOD,step,SWA,72,25,17,0.3,0.364909700430176,0.0805355067282127,0.193252331212901,0.536567069647451,0.000397922389067329,1,1
PB_STEP_MOD,step,TAS,72,25,17,0.3,0.429942942365882,0.115284940669554,0.184218907965875,0.675666976765889,0.00201413657493577,1,1
PB_STEP_MOD,step,PBM,72,25,17,0.3,0.406061095176518,0.122343126510157,0.14529289377408,0.666829296578955,0.00467290163846901,1,1
PB_STEP_MOD,step,REML,73,25,17,0.3,0.247482736343939,0.122920348236018,0.00656328083422284,0.488402191853655,0.0440769209682315,1,1
PB_STEP_MOD,step,HKSJ,73,25,17,0.3,0.247482736343939,0.131211560315741,-0.0306733456884887,0.525638818376367,0.0775634536569031,1,1
PB_STEP_MOD,step,PETPEESE,73,25,17,0.3,0.463838795232194,0.171542780487913,0.0982040137171714,0.829473576747216,0.0163297426916023,1,1
PB_STEP_MOD,step,TRIMFILL,73,25,17,0.3,0.247482736343939,0.122920348236018,0.00656328083422284,0.488402191853655,0.0440769209682315,1,1
PB_STEP_MOD,step,SWA,73,25,17,0.3,0.316814570348069,0.113329176073141,0.0752591495083075,0.55836999118783,0.0135817789311412,1,1
PB_STEP_MOD,step,TAS,73,25,17,0.3,0.247482736343939,0.122920348236018,-0.0145157840437701,0.509481256731648,0.0623808308771339,1,1
PB_STEP_MOD,step,PBM,73,25,17,0.3,0.271631036319051,0.141572379661737,-0.0301233479747738,0.573385420612876,0.0742603356060865,1,1
PB_STEP_MOD,step,REML,74,25,12,0.3,0.39383111745417,0.122425382692251,0.153881776583826,0.633780458324515,0.00129580422129223,1,1
PB_STEP_MOD,step,HKSJ,74,25,12,0.3,0.39383111745417,0.116204726499277,0.138066238896753,0.649595996011587,0.00604433238931189,1,1
PB_STEP_MOD,step,PETPEESE,74,25,12,0.3,0.399258652445326,0.307559938365827,-0.286027595542078,1.08454490043273,0.223376757724487,1,1
PB_STEP_MOD,step,TRIMFILL,74,25,12,0.3,0.39383111745417,0.122425382692251,0.153881776583826,0.633780458324515,0.00129580422129223,1,1
PB_STEP_MOD,step,SWA,74,25,12,0.3,0.414432951484702,0.111685156965085,0.165582914060611,0.663282988908793,0.00403648352026353,1,1
PB_STEP_MOD,step,TAS,74,25,12,0.3,0.39383111745417,0.122425382692251,0.121050365808279,0.666611869100062,0.00922337771107173,1,1
PB_STEP_MOD,step,PBM,74,25,12,0.3,0.396766200251177,0.12621321669462,0.115545628499731,0.677986772002624,0.0104456924169485,1,1
PB_STEP_MOD,step,REML,75,25,15,0.3,0.462435450109782,0.0937684205147187,0.278652723013726,0.646218177205837,8.15271482033263e-07,1,1
PB_STEP_MOD,step,HKSJ,75,25,15,0.3,0.462435450109782,0.0913623823539292,0.266482628660618,0.658388271558945,0.000173574744902387,1,1
PB_STEP_MOD,step,PETPEESE,75,25,15,0.3,0.425195676032744,0.124907065358706,0.155350367061047,0.695040985004441,0.00470514597304894,1,1
PB_STEP_MOD,step,TRIMFILL,75,25,15,0.3,0.426977134200872,0.0901552144296707,0.250276160900231,0.603678107501512,2.17953280204088e-06,1,1
PB_STEP_MOD,step,SWA,75,25,15,0.3,0.424299698839562,0.0645039513676856,0.284947384086813,0.56365201359231,1.77510073795517e-05,1,1
PB_STEP_MOD,step,TAS,75,25,15,0.3,0.462435450109782,0.0937684205147187,0.259861093463761,0.665009806755803,0.000274210945879094,1,1
PB_STEP_MOD,step,PBM,75,25,15,0.3,0.447234040064844,0.0919456235969367,0.248597596747096,0.645870483382592,0.000309258033936777,1,1
PB_STEP_MOD,step,REML,76,25,15,0.3,0.326890675321955,0.114533352937787,0.102409428535278,0.551371922108631,0.00431577186899903,1,1
PB_STEP_MOD,step,HKSJ,76,25,15,0.3,0.326890675321955,0.1136292446712,0.0831801839930087,0.5706011666509,0.0121875416149388,1,1
PB_STEP_MOD,step,PETPEESE,76,25,15,0.3,0.0112449174683797,0.301259086868962,-0.639585771277927,0.662075606214687,0.970791856759524,1,1
PB_STEP_MOD,step,TRIMFILL,76,25,15,0.3,0.290247249095641,0.115820647925407,0.0632429504957494,0.517251547695533,0.0122103516575979,1,1
PB_STEP_MOD,step,SWA,76,25,15,0.3,0.292764163001955,0.126600566952896,0.0192602662665,0.56626805973741,0.0377718121404811,1,1
PB_STEP_MOD,step,TAS,76,25,15,0.3,0.326890675321955,0.114533352937787,0.0794564095155698,0.574324941128339,0.0135498019504672,1,1
PB_STEP_MOD,step,PBM,76,25,15,0.3,0.311381521087796,0.132042776141679,0.0261204461989809,0.596642595976611,0.0346924284329373,1,1
PB_STEP_MOD,step,REML,77,25,17,0.3,0.427616988967146,0.0882880929860918,0.254575506450683,0.600658471483609,1.27618216799867e-06,1,1
PB_STEP_MOD,step,HKSJ,77,25,17,0.3,0.427616988967146,0.0879226689283911,0.241229257184174,0.614004720750118,0.000172503175616704,1,1
PB_STEP_MOD,step,PETPEESE,77,25,17,0.3,0.460791092379752,0.125495747059483,0.193303239340134,0.728278945419371,0.00226645832974648,1,1
PB_STEP_MOD,step,TRIMFILL,77,25,17,0.3,0.427616988967146,0.0882880929860918,0.254575506450683,0.600658471483609,1.27618216799867e-06,1,1
PB_STEP_MOD,step,SWA,77,25,17,0.3,0.401597788666679,0.0695321507237635,0.25339351760472,0.549802059728639,3.66035785355212e-05,1,1
PB_STEP_MOD,step,TAS,77,25,17,0.3,0.427616988967146,0.0882880929860918,0.239435373293602,0.615798604640691,0.000214815296256887,1,1
PB_STEP_MOD,step,PBM,77,25,17,0.3,0.42513444068768,0.0892024549731906,0.235003908572256,0.615264972803103,0.00025005488776797,1,1
PB_STEP_MOD,step,REML,78,25,12,0.3,0.559906292263514,0.141813776382897,0.28195639804142,0.837856186485608,7.87476415741812e-05,1,1
PB_STEP_MOD,step,HKSJ,78,25,12,0.3,0.559906292263514,0.140481069848263,0.250709542253691,0.869103042273337,0.00213808739828496,1,1
PB_STEP_MOD,step,PETPEESE,78,25,12,0.3,0.101769178744793,0.23065729516305,-0.412167302102063,0.61570565959165,0.668444838111074,1,1
PB_STEP_MOD,step,TRIMFILL,78,25,12,0.3,0.458484801194023,0.134495319886178,0.19487881812792,0.722090784260125,0.000652187981115709,1,1
PB_STEP_MOD,step,SWA,78,25,12,0.3,0.424942176089733,0.109954313342877,0.179948698586996,0.669935653592471,0.00313604988674165,1,1
PB_STEP_MOD,step,TAS,78,25,12,0.3,0.559906292263514,0.141813776382897,0.243925507357888,0.875887077169139,0.00273834504506043,1,1
PB_STEP_MOD,step,PBM,78,25,12,0.3,0.459147920609444,0.187793534840737,0.040717849478961,0.877577991739927,0.0345544221913388,1,1
PB_STEP_MOD,step,REML,79,25,12,0.3,0.547528115168969,0.147748575419097,0.257946228580439,0.837110001757498,0.000210716409730125,1,1
PB_STEP_MOD,step,HKSJ,79,25,12,0.3,0.547528115168969,0.141903852299417,0.235199842098116,0.859856388239821,0.00266043915848546,1,1
PB_STEP_MOD,step,PETPEESE,79,25,12,0.3,0.271209605339153,0.334050738579937,-0.473101823825514,1.01552103450382,0.435759323358442,1,1
PB_STEP_MOD,step,TRIMFILL,79,25,12,0.3,0.384637823961456,0.149217439653241,0.0921770163758246,0.677098631547087,0.00994602484299674,1,1
PB_STEP_MOD,step,SWA,79,25,12,0.3,0.432634458077063,0.172240469703778,0.048858775645711,0.816410140508415,0.0308171387574252,1,1
PB_STEP_MOD,step,TAS,79,25,12,0.3,0.547528115168969,0.147748575419097,0.218323773952055,0.876732456385882,0.00406932383260372,1,1
PB_STEP_MOD,step,PBM,79,25,12,0.3,0.504972586785697,0.175845539331795,0.113164308652044,0.89678086491935,0.0166207399561624,1,1
PB_STEP_MOD,step,REML,80,25,17,0.3,0.340156878495066,0.103327931071762,0.137637854997376,0.542675901992757,0.000994730609089831,1,1
PB_STEP_MOD,step,HKSJ,80,25,17,0.3,0.340156878495066,0.106348980086296,0.114707112043351,0.565606644946782,0.00559535299219311,1,1
PB_STEP_MOD,step,PETPEESE,80,25,17,0.3,0.447044530198832,0.153651442622585,0.119544232646319,0.774544827751346,0.0107854690142024,1,1
PB_STEP_MOD,step,TRIMFILL,80,25,17,0.3,0.380699060842257,0.108469505922531,0.168102735813242,0.593295385871272,0.000448555989363592,1,1
PB_STEP_MOD,step,SWA,80,25,17,0.3,0.38706819677312,0.0887126194852929,0.197981724285775,0.576154669260465,0.000556509549860529,1,1
PB_STEP_MOD,step,TAS,80,25,17,0.3,0.340156878495066,0.103327931071762,0.119918606768528,0.560395150221605,0.00493913222500941,1,1
PB_STEP_MOD,step,PBM,80,25,17,0.3,0.359099136966754,0.110990325549309,0.122528858013149,0.59566941592036,0.00554666623755673,1,1
PB_STEP_MOD,step,REML,81,25,14,0.3,0.283667706929104,0.134403406436038,0.0202418709149705,0.547093542943237,0.0348093465222831,1,1
PB_STEP_MOD,step,HKSJ,81,25,14,0.3,0.283667706929104,0.130255346703131,0.00226813857496594,0.565067275283242,0.0484316756093245,1,1
PB_STEP_MOD,step,PETPEESE,81,25,14,0.3,0.236838816183632,0.300872976635817,-0.418707085410653,0.892384717777918,0.446450137862649,1,1
PB_STEP_MOD,step,TRIMFILL,81,25,14,0.3,0.283667706929104,0.134403406436038,0.0202418709149705,0.547093542943237,0.0348093465222831,1,1
PB_STEP_MOD,step,SWA,81,25,14,0.3,0.224630087086001,0.158429086199,-0.120557238516835,0.569817412688837,0.181673378028121,1,1
PB_STEP_MOD,step,TAS,81,25,14,0.3,0.283667706929104,0.134403406436038,-0.00917215936471466,0.576507573222923,0.0564743892660047,1,1
PB_STEP_MOD,step,PBM,81,25,14,0.3,0.277210367926185,0.144046892464889,-0.0366408494500123,0.591061585302381,0.0783337626274889,1,1
PB_STEP_MOD,step,REML,82,25,11,0.3,0.529134651093137,0.0888300159251118,0.355031019133798,0.703238283052475,2.57366219014428e-09,1,1
PB_STEP_MOD,step,HKSJ,82,25,11,0.3,0.529134651093137,0.0903291477823705,0.327868767452427,0.730400534733846,0.000159901275478205,1,1
PB_STEP_MOD,step,PETPEESE,82,25,11,0.3,0.498797265817279,0.275384455945569,-0.124165653723277,1.12176018535783,0.103525308593659,1,1
PB_STEP_MOD,step,TRIMFILL,82,25,11,0.3,0.502313950265992,0.0891966011379929,0.327491824492141,0.677136076039842,1.78610754751672e-08,1,1
PB_STEP_MOD,step,SWA,82,25,11,0.3,0.468035695409013,0.0892669622431355,0.266099797369467,0.669971593448559,0.000532559994773862,1,1
PB_STEP_MOD,step,TAS,82,25,11,0.3,0.529134651093137,0.0888300159251118,0.328187194296667,0.730082107889607,0.000213566832546475,1,1
PB_STEP_MOD,step,PBM,82,25,11,0.3,0.517099410704944,0.0973424039011418,0.29689559447598,0.737303226933908,0.000485980301150324,1,1
PB_STEP_MOD,step,REML,83,25,16,0.3,0.27083705033265,0.110373416481898,0.0545091291774902,0.48716497148781,0.0141345743496185,1,1
PB_STEP_MOD,step,HKSJ,83,25,16,0.3,0.27083705033265,0.110441607500953,0.0354363362138527,0.506237764451448,0.0269189288770792,1,1
PB_STEP_MOD,step,PETPEESE,83,25,16,0.3,0.352303874251381,0.130914930141032,0.0715192748352052,0.633088473667556,0.0175603126749966,1,1
PB_STEP_MOD,step,TRIMFILL,83,25,16,0.3,0.27083705033265,0.110373416481898,0.0545091291774902,0.48716497148781,0.0141345743496185,1,1
PB_STEP_MOD,step,SWA,83,25,16,0.3,0.298108462324074,0.10910542431526,0.0641006006730815,0.532116323975066,0.0161980996396593,1,1
PB_STEP_MOD,step,TAS,83,25,16,0.3,0.27083705033265,0.110373416481898,0.0341096159622675,0.507564484703033,0.0278381792068936,1,1
PB_STEP_MOD,step,PBM,83,25,16,0.3,0.28131944990383,0.115214370121833,0.0342092026096889,0.528429697197972,0.0284948243662013,1,1
PB_STEP_MOD,step,REML,84,25,13,0.3,0.165328018770704,0.0931092729404399,-0.0171628028192685,0.347818840360676,0.0757932125616087,1,1
PB_STEP_MOD,step,HKSJ,84,25,13,0.3,0.165328018770704,0.0881557410619211,-0.0267468408638323,0.357402878405239,0.0852700105591859,1,1
PB_STEP_MOD,step,PETPEESE,84,25,13,0.3,0.157651536189471,0.241148915234849,-0.373113647614629,0.688416719993571,0.526702003620362,1,1
PB_STEP_MOD,step,TRIMFILL,84,25,13,0.3,0.10009669737353,0.0955073998436897,-0.0870943665771678,0.287287761324228,0.294614765579954,1,1
PB_STEP_MOD,step,SWA,84,25,13,0.3,0.145996655900125,0.0732901446551562,-0.0153138648668435,0.307307176667093,0.07177615206948,1,1
PB_STEP_MOD,step,TAS,84,25,13,0.3,0.165328018770704,0.0931092729404399,-0.0396041092381267,0.370260146779534,0.103429175474324,1,1
PB_STEP_MOD,step,PBM,84,25,13,0.3,0.153022440344637,0.0969254634996518,-0.0603090664531002,0.366353947142375,0.142695189532055,1,1
PB_STEP_MOD,step,REML,85,25,15,0.3,0.455281257861236,0.108430261198951,0.242761851077022,0.66780066464545,2.68286452068034e-05,1,1
PB_STEP_MOD,step,HKSJ,85,25,15,0.3,0.455281257861236,0.108939638829899,0.221628970712296,0.688933545010177,0.000927298698313994,1,1
PB_STEP_MOD,step,PETPEESE,85,25,15,0.3,0.418454910120574,0.373903642661188,-0.389314800021921,1.22622462026307,0.28332827634083,1,1
PB_STEP_MOD,step,TRIMFILL,85,25,15,0.3,0.356841301472916,0.0996759625395777,0.16148000477098,0.552202598174852,0.000343576325384496,1,1
PB_STEP_MOD,step,SWA,85,25,15,0.3,0.47156555745209,0.111592021980762,0.230485650853545,0.712645464050634,0.000990796468067767,1,1
PB_STEP_MOD,step,TAS,85,25,15,0.3,0.455281257861236,0.108430261198951,0.22103192015495,0.689530595567523,0.00104181054133923,1,1
PB_STEP_MOD,step,PBM,85,25,15,0.3,0.438856478566246,0.121597386355803,0.176161296375372,0.701551660757119,0.00317613732853261,1,1
PB_STEP_MOD,step,REML,86,25,15,0.3,0.436973043992127,0.0807876274624032,0.278632203769378,0.595313884214876,6.34093166894958e-08,1,1
PB_STEP_MOD,step,HKSJ,86,25,15,0.3,0.436973043992127,0.0842322352816217,0.256312867066544,0.61763322091771,0.000137643769585137,1,1
PB_STEP_MOD,step,PETPEESE,86,25,15,0.3,0.312371469932632,0.254202767482836,-0.236800221323386,0.86154316118865,0.240916867549675,1,1
PB_STEP_MOD,step,TRIMFILL,86,25,15,0.3,0.405355432010972,0.0791449151929397,0.250234248673334,0.560476615348611,3.0281527361386e-07,1,1
PB_STEP_MOD,step,SWA,86,25,15,0.3,0.384422852518301,0.0641102214210418,0.245921139601393,0.522924565435209,4.47302724493337e-05,1,1
PB_STEP_MOD,step,TAS,86,25,15,0.3,0.436973043992127,0.0807876274624032,0.262441985792358,0.611504102191895,0.000119308116269146,1,1
PB_STEP_MOD,step,PBM,86,25,15,0.3,0.420901771518362,0.0874748822628772,0.231923777649869,0.609879765386855,0.000339651755566717,1,1
PB_STEP_MOD,step,REML,87,25,17,0.3,0.280216448350041,0.0894633283505723,0.104871546845838,0.455561349854244,0.00173505529667033,1,1
PB_STEP_MOD,step,HKSJ,87,25,17,0.3,0.280216448350041,0.0850290582572946,0.0999628971626088,0.460469999537472,0.00456198638803822,1,1
PB_STEP_MOD,step,PETPEESE,87,25,17,0.3,0.342747297187441,0.129136317417905,0.0674997521117837,0.617994842263098,0.0180410716030528,1,1
PB_STEP_MOD,step,TRIMFILL,87,25,17,0.3,0.438934665484214,0.0980500350988555,0.246760128007569,0.631109202960858,7.58271089092593e-06,1,1
PB_STEP_MOD,step,SWA,87,25,17,0.3,0.270109669678055,0.0838309851816166,0.0914281544088697,0.44879118494724,0.00570026415399583,1,1
PB_STEP_MOD,step,TAS,87,25,17,0.3,0.280216448350041,0.0894633283505723,0.0895298777929482,0.470903018907133,0.00685133577095853,1,1
PB_STEP_MOD,step,PBM,87,25,17,0.3,0.301983263027865,0.108143718158044,0.0714803841047578,0.532486141950972,0.0136669593321628,1,1
PB_STEP_MOD,step,REML,88,25,12,0.3,0.463006009805227,0.0702091891465364,0.325398527694255,0.600613491916199,4.26220126599068e-11,1,1
PB_STEP_MOD,step,HKSJ,88,25,12,0.3,0.463006009805227,0.0643522153907334,0.321367738711202,0.604644280899252,1.76411046705618e-05,1,1
PB_STEP_MOD,step,PETPEESE,88,25,12,0.3,0.254866482241669,0.258185602766555,-0.320406890305986,0.830139854789325,0.346854096596669,1,1
PB_STEP_MOD,step,TRIMFILL,88,25,12,0.3,0.463006009805227,0.0702091891465364,0.325398527694255,0.600613491916199,4.26220126599068e-11,1,1
PB_STEP_MOD,step,SWA,88,25,12,0.3,0.388808846130798,0.0818480487972314,0.206440028646418,0.571177663615178,0.000779793917012883,1,1
PB_STEP_MOD,step,TAS,88,25,12,0.3,0.463006009805227,0.0702091891465364,0.306570187701376,0.619441831909078,6.11904713996303e-05,1,1
PB_STEP_MOD,step,PBM,88,25,12,0.3,0.45439666025291,0.0802852108198912,0.275510062785201,0.633283257720618,0.000209603782028278,1,1
PB_STEP_MOD,step,REML,89,25,14,0.3,0.419388044839702,0.11129372997615,0.201256342381322,0.637519747298083,0.000164363794766398,1,1
PB_STEP_MOD,step,HKSJ,89,25,14,0.3,0.419388044839702,0.113457699775459,0.174277586410435,0.66449850326897,0.00268829903007398,1,1
PB_STEP_MOD,step,PETPEESE,89,25,14,0.3,0.461164448041357,0.284285535395656,-0.158240523767517,1.08056941985023,0.13072476583995,1,1
PB_STEP_MOD,step,TRIMFILL,89,25,14,0.3,0.419388044839702,0.11129372997615,0.201256342381322,0.637519747298083,0.000164363794766398,1,1
PB_STEP_MOD,step,SWA,89,25,14,0.3,0.384399123729471,0.101666708627041,0.162886394622833,0.605911852836108,0.00261893285012138,1,1
PB_STEP_MOD,step,TAS,89,25,14,0.3,0.419388044839702,0.11129372997615,0.176899838106146,0.661876251573259,0.00268008462243774,1,1
PB_STEP_MOD,step,PBM,89,25,14,0.3,0.415283592827913,0.117749043091058,0.158730467060077,0.671836718595749,0.00417049309432827,1,1
PB_STEP_MOD,step,REML,90,25,13,0.3,0.466629412348174,0.11589558268006,0.239478244327973,0.693780580368374,5.66634104336617e-05,1,1
PB_STEP_MOD,step,HKSJ,90,25,13,0.3,0.466629412348174,0.124072748498199,0.196298116108223,0.736960708588124,0.00271629058201324,1,1
PB_STEP_MOD,step,PETPEESE,90,25,13,0.3,0.600845127069003,0.375238031760575,-0.225048212338018,1.42673846647602,0.137628828420592,1,1
PB_STEP_MOD,step,TRIMFILL,90,25,13,0.3,0.519713333484012,0.122356979085341,0.279898061219623,0.759528605748401,2.16152888305686e-05,1,1
PB_STEP_MOD,step,SWA,90,25,13,0.3,0.415274657335788,0.0902480569303746,0.216640023304928,0.613909291366648,0.00076308136352865,1,1
PB_STEP_MOD,step,TAS,90,25,13,0.3,0.466629412348174,0.11589558268006,0.211544954749189,0.721713869947158,0.00199457827810745,1,1
PB_STEP_MOD,step,PBM,90,25,13,0.3,0.465589398555667,0.126530988768105,0.187096569985346,0.744082227125988,0.0036280542367011,1,1
PB_STEP_MOD,step,REML,91,25,17,0.3,0.437966069676987,0.100135711856288,0.241703680872382,0.634228458481592,1.22144210516714e-05,1,1
PB_STEP_MOD,step,HKSJ,91,25,17,0.3,0.437966069676987,0.093520768374785,0.239710897212037,0.636221242141937,0.000249344958133254,1,1
PB_STEP_MOD,step,PETPEESE,91,25,17,0.3,0.166915137602536,0.213598321019128,-0.288358906666015,0.622189181871087,0.446700729752281,1,1
PB_STEP_MOD,step,TRIMFILL,91,25,17,0.3,0.253820088612183,0.10148557144412,0.0549120236312414,0.452728153593125,0.0123827072571832,1,1
PB_STEP_MOD,step,SWA,91,25,17,0.3,0.300726658190779,0.118710904120674,0.0477003555497779,0.55375296083178,0.0229460564298947,1,1
PB_STEP_MOD,step,TAS,91,25,17,0.3,0.437966069676987,0.100135711856288,0.224531852146598,0.651400287207377,0.000544852486939362,1,1
PB_STEP_MOD,step,PBM,91,25,17,0.3,0.390772349278364,0.137171438528909,0.0983983489621396,0.683146349594589,0.012196356061478,1,1
PB_STEP_MOD,step,REML,92,25,17,0.3,0.469485575589456,0.0909483961811812,0.291229994622661,0.647741156556251,2.4418243954492e-07,1,1
PB_STEP_MOD,step,HKSJ,92,25,17,0.3,0.469485575589456,0.0866209007553958,0.285857469054774,0.653113682124138,5.66857987018471e-05,1,1
PB_STEP_MOD,step,PETPEESE,92,25,17,0.3,0.173838722999421,0.248231246983663,-0.355253655577644,0.702931101576486,0.494453752394047,1,1
PB_STEP_MOD,step,TRIMFILL,92,25,17,0.3,0.360303596753457,0.0914413190004834,0.181081904813671,0.539525288693243,8.13895411763349e-05,1,1
PB_STEP_MOD,step,SWA,92,25,17,0.3,0.340669686939325,0.0914746756950158,0.145696030998956,0.535643342879694,0.00203568115695374,1,1
PB_STEP_MOD,step,TAS,92,25,17,0.3,0.469485575589456,0.0909483961811812,0.275633657879687,0.663337493299225,0.000115864389509834,1,1
PB_STEP_MOD,step,PBM,92,25,17,0.3,0.432821487898165,0.116811493266262,0.183843683659633,0.681799292136697,0.00211599983150657,1,1
PB_STEP_MOD,step,REML,93,25,15,0.3,0.456379957499316,0.0890153650002466,0.281913048028146,0.630846866970487,2.94427456895966e-07,1,1
PB_STEP_MOD,step,HKSJ,93,25,15,0.3,0.456379957499316,0.0843779710211896,0.275407208499555,0.637352706499078,9.21468395760584e-05,1,1
PB_STEP_MOD,step,PETPEESE,93,25,15,0.3,0.234835261719863,0.214675130227141,-0.22894216094492,0.698612684384646,0.293849935264847,1,1
PB_STEP_MOD,step,TRIMFILL,93,25,15,0.3,0.3392489944922,0.0904683967632483,0.161934195097153,0.516563793887247,0.000176892989482038,1,1
PB_STEP_MOD,step,SWA,93,25,15,0.3,0.35443036138482,0.0903753102152101,0.159186373877778,0.549674348891861,0.00175255971921118,1,1
PB_STEP_MOD,step,TAS,93,25,15,0.3,0.456379957499316,0.0890153650002466,0.264073953009189,0.648685961989444,0.000194338540137284,1,1
PB_STEP_MOD,step,PBM,93,25,15,0.3,0.422543897360477,0.1110957535029,0.182536113626695,0.662551681094258,0.00219303929319592,1,1
PB_STEP_MOD,step,REML,94,25,12,0.3,0.398998865828033,0.094990948934683,0.21282002705877,0.585177704597295,2.66457659551017e-05,1,1
PB_STEP_MOD,step,HKSJ,94,25,12,0.3,0.398998865828033,0.0967817821197461,0.185983599615249,0.612014132040816,0.0016930317227783,1,1
PB_STEP_MOD,step,PETPEESE,94,25,12,0.3,0.345918319888699,0.367235604759285,-0.472333598908138,1.16417023868554,0.368415748925592,1,1
PB_STEP_MOD,step,TRIMFILL,94,25,12,0.3,0.398998865828033,0.094990948934683,0.21282002705877,0.585177704597295,2.66457659551017e-05,1,1
PB_STEP_MOD,step,SWA,94,25,12,0.3,0.350898253761359,0.0811752238978885,0.170028583575789,0.531767923946929,0.00150665621725565,1,1
PB_STEP_MOD,step,TAS,94,25,12,0.3,0.398998865828033,0.094990948934683,0.187345841919621,0.610651889736444,0.0018275702875683,1,1
PB_STEP_MOD,step,PBM,94,25,12,0.3,0.390779540337554,0.101162655955439,0.165375096233119,0.616183984441988,0.00314543128495903,1,1
PB_STEP_MOD,step,REML,95,25,17,0.3,0.363284915850251,0.0725787081525109,0.221033261826886,0.505536569873616,5.57483405376563e-07,1,1
PB_STEP_MOD,step,HKSJ,95,25,17,0.3,0.363284915850251,0.0710252097137053,0.212718197399866,0.513851634300635,0.000103882336644329,1,1
PB_STEP_MOD,step,PETPEESE,95,25,17,0.3,0.412882003496886,0.0948456254179703,0.210723338301421,0.615040668692352,0.000567753301665697,1,1
PB_STEP_MOD,step,TRIMFILL,95,25,17,0.3,0.363284915850251,0.0725787081525109,0.221033261826886,0.505536569873616,5.57483405376563e-07,1,1
PB_STEP_MOD,step,SWA,95,25,17,0.3,0.335489597466593,0.0714819309047994,0.183129468323824,0.487849726609363,0.000288481974118016,1,1
PB_STEP_MOD,step,TAS,95,25,17,0.3,0.363284915850251,0.0725787081525109,0.208587061341266,0.517982770359236,0.000156723621407284,1,1
PB_STEP_MOD,step,PBM,95,25,17,0.3,0.363792365945281,0.0760870403224357,0.201616678427037,0.525968053463525,0.000242644764364641,1,1
PB_STEP_MOD,step,REML,96,25,10,0.3,0.471764568990213,0.0868536430359149,0.301534556713722,0.641994581266704,5.58138142603313e-08,1,1
PB_STEP_MOD,step,HKSJ,96,25,10,0.3,0.471764568990213,0.087508107833722,0.273807476051241,0.669721661929185,0.000438081238071655,1,1
PB_STEP_MOD,step,PETPEESE,96,25,10,0.3,0.392436420216371,0.283435014483491,-0.261165895244211,1.04603873567695,0.203573679456015,1,1
PB_STEP_MOD,step,TRIMFILL,96,25,10,0.3,0.471764568990213,0.0868536430359149,0.301534556713722,0.641994581266704,5.58138142603313e-08,1,1
PB_STEP_MOD,step,SWA,96,25,10,0.3,0.402564176174902,0.0891076861811765,0.197081483362634,0.60804686898717,0.00195576358113314,1,1
PB_STEP_MOD,step,TAS,96,25,10,0.3,0.471764568990213,0.0868536430359149,0.271479708991847,0.672049428988579,0.000622066342290228,1,1
PB_STEP_MOD,step,PBM,96,25,10,0.3,0.462672515281328,0.0960549029863923,0.241169511788072,0.684175518774583,0.00132685214785377,1,1
PB_STEP_MOD,step,REML,97,25,13,0.3,0.481565410634838,0.115313879226122,0.255554360434038,0.707576460835638,2.96514246790597e-05,1,1
PB_STEP_MOD,step,HKSJ,97,25,13,0.3,0.481565410634838,0.113885635980256,0.233429925846243,0.729700895423433,0.00117110469214615,1,1
