scenario,scenario_kind,method,iter,k_target,k_obs,true_theta,estimate,se,ci_lb,ci_ub,pvalue,applicable,converged
PB_HIGH_HET,step,REML,90,25,17,0.3,0.521862560009988,0.178303716633057,0.172393697099561,0.871331422920415,0.00342449013087826,1,1
PB_HIGH_HET,step,HKSJ,90,25,17,0.3,0.521862560009988,0.184424503327504,0.130900078099765,0.912825041920211,0.0120779929325412,1,1
PB_HIGH_HET,step,PETPEESE,90,25,17,0.3,0.329611709207088,0.520258307654914,-0.779292624217675,1.43851604263185,0.53591353862688,1,1
PB_HIGH_HET,step,TRIMFILL,90,25,17,0.3,0.521862560009988,0.178303716633057,0.172393697099561,0.871331422920415,0.00342449013087826,1,1
PB_HIGH_HET,step,SWA,90,25,17,0.3,0.452515034814823,0.122512234998373,0.191386387202028,0.713643682427618,0.00216717489032203,1,1
PB_HIGH_HET,step,TAS,90,25,17,0.3,0.521862560009988,0.178303716633057,0.14181718422084,0.901907935799136,0.0104123700736416,1,1
PB_HIGH_HET,step,PBM,90,25,17,0.3,0.503194032520335,0.182801107887911,0.113562694184824,0.892825370855845,0.0148059905539293,1,1
PB_HIGH_HET,step,REML,91,25,12,0.3,0.703189441270949,0.2188943883817,0.274164323624895,1.132214558917,0.00131603526735603,1,1
PB_HIGH_HET,step,HKSJ,91,25,12,0.3,0.703189441270949,0.223545649995043,0.211168783028819,1.19521009951308,0.00931463493070399,1,1
PB_HIGH_HET,step,PETPEESE,91,25,12,0.3,1.09700563663509,0.341088317060984,0.337013505432898,1.85699776783728,0.00923456611705609,1,1
PB_HIGH_HET,step,TRIMFILL,91,25,12,0.3,0.703189441270949,0.2188943883817,0.274164323624895,1.132214558917,0.00131603526735603,1,1
PB_HIGH_HET,step,SWA,91,25,12,0.3,0.82280331512702,0.147829420738745,0.493418839312397,1.15218779094164,0.000238749329285692,1,1
PB_HIGH_HET,step,TAS,91,25,12,0.3,0.703189441270949,0.2188943883817,0.215462350035912,1.19091653250599,0.00929319608230994,1,1
PB_HIGH_HET,step,PBM,91,25,12,0.3,0.749265125080466,0.236336316955356,0.222674995136894,1.27585525502404,0.00998198180677656,1,1
PB_HIGH_HET,step,REML,92,25,13,0.3,0.501515466247807,0.25660160018602,-0.00141442849213835,1.00444536098775,0.0506478066451064,1,1
PB_HIGH_HET,step,HKSJ,92,25,13,0.3,0.501515466247807,0.262765326135565,-0.0710009975280548,1.07403193002367,0.0805156201450463,1,1
PB_HIGH_HET,step,PETPEESE,92,25,13,0.3,0.749927419667377,0.612777820338224,-0.598787469330356,2.09864230866511,0.246588652822258,1,1
PB_HIGH_HET,step,TRIMFILL,92,25,13,0.3,0.501515466247807,0.25660160018602,-0.00141442849213835,1.00444536098775,0.0506478066451064,1,1
PB_HIGH_HET,step,SWA,92,25,13,0.3,0.593835927555357,0.168593331547214,0.22276450672953,0.964907348381183,0.00477910805160642,1,1
PB_HIGH_HET,step,TAS,92,25,13,0.3,0.501515466247807,0.25660160018602,-0.0632608478173906,1.066291780313,0.0765348977945202,1,1
PB_HIGH_HET,step,PBM,92,25,13,0.3,0.529101754798775,0.258856052392216,-0.0406365751163965,1.09884008471395,0.0656505346951233,1,1
PB_HIGH_HET,step,REML,93,25,15,0.3,0.379476283414004,0.193523616472112,0.00017696497072206,0.758775601857286,0.0498932071866898,1,1
PB_HIGH_HET,step,HKSJ,93,25,15,0.3,0.379476283414004,0.192233650665635,-0.0328238915034906,0.791776458331499,0.0684456822433851,1,1
PB_HIGH_HET,step,PETPEESE,93,25,15,0.3,-0.299188201606134,0.72252399834941,-1.86010640118237,1.26172999797011,0.685560642226796,1,1
PB_HIGH_HET,step,TRIMFILL,93,25,15,0.3,0.29852646502622,0.19763494395118,-0.088830907204685,0.685883837257124,0.130917331503661,1,1
PB_HIGH_HET,step,SWA,93,25,15,0.3,0.191536306187332,0.176044075977566,-0.188783797710556,0.57185641008522,0.296354435149431,1,1
PB_HIGH_HET,step,TAS,93,25,15,0.3,0.379476283414004,0.193523616472112,-0.0386060718976733,0.797558638725682,0.0716764148725131,1,1
PB_HIGH_HET,step,PBM,93,25,15,0.3,0.33398963082027,0.226311060282214,-0.154925690424287,0.822904952064827,0.163804771828963,1,1
PB_HIGH_HET,step,REML,94,25,15,0.3,0.343413544287224,0.217972268824286,-0.0838042522368601,0.770631340811308,0.115142946317936,1,1
PB_HIGH_HET,step,HKSJ,94,25,15,0.3,0.343413544287224,0.217314293087348,-0.122679258620789,0.809506347195237,0.136369269205956,1,1
PB_HIGH_HET,step,PETPEESE,94,25,15,0.3,0.510663323663524,0.571176846917601,-0.723289233714507,1.74461588104155,0.387545479343939,1,1
PB_HIGH_HET,step,TRIMFILL,94,25,15,0.3,0.343413544287224,0.217972268824286,-0.0838042522368601,0.770631340811308,0.115142946317936,1,1
PB_HIGH_HET,step,SWA,94,25,15,0.3,0.444460017339394,0.254295130667164,-0.104911212445058,0.993831247123845,0.104058123268914,1,1
PB_HIGH_HET,step,TAS,94,25,15,0.3,0.343413544287224,0.217972268824286,-0.127486913258846,0.814314001833295,0.139156810720978,1,1
PB_HIGH_HET,step,PBM,94,25,15,0.3,0.356082364050326,0.237334400693173,-0.156647436307586,0.868812164408237,0.157417182125221,1,1
PB_HIGH_HET,step,REML,95,25,18,0.3,0.216056659052537,0.194147537815061,-0.164465522752111,0.596578840857185,0.265773804992365,1,1
PB_HIGH_HET,step,HKSJ,95,25,18,0.3,0.216056659052537,0.19466653794103,-0.194653835178328,0.626767153283402,0.282503844238761,1,1
PB_HIGH_HET,step,PETPEESE,95,25,18,0.3,-0.211991741745814,0.516851630455367,-1.30766825205929,0.883684768567665,0.687128381065511,1,1
PB_HIGH_HET,step,TRIMFILL,95,25,18,0.3,0.216056659052537,0.194147537815061,-0.164465522752111,0.596578840857185,0.265773804992365,1,1
PB_HIGH_HET,step,SWA,95,25,18,0.3,0.0429915280866317,0.212613324512299,-0.407728585232039,0.493711641405302,0.842304962036319,1,1
PB_HIGH_HET,step,TAS,95,25,18,0.3,0.216056659052537,0.194147537815061,-0.19551773519237,0.627631053297444,0.282214561455926,1,1
PB_HIGH_HET,step,PBM,95,25,18,0.3,0.189803769527239,0.223819954057004,-0.284673337149661,0.66428087620414,0.408934453588858,1,1
PB_HIGH_HET,step,REML,96,25,13,0.3,0.603491245700243,0.222767778385799,0.166874423148077,1.04010806825241,0.00674741655594341,1,1
PB_HIGH_HET,step,HKSJ,96,25,13,0.3,0.603491245700243,0.217152916889794,0.130355684381098,1.07662680701939,0.0166779738240152,1,1
PB_HIGH_HET,step,PETPEESE,96,25,13,0.3,0.899720064639007,0.505765239480116,-0.213461721946921,2.01290185122494,0.102864226848669,1,1
PB_HIGH_HET,step,TRIMFILL,96,25,13,0.3,0.603491245700243,0.222767778385799,0.166874423148077,1.04010806825241,0.00674741655594341,1,1
PB_HIGH_HET,step,SWA,96,25,13,0.3,0.354982380685915,0.405233553180307,-0.536930656235146,1.24689541760698,0.399758176268667,1,1
PB_HIGH_HET,step,TAS,96,25,13,0.3,0.603491245700243,0.222767778385799,0.113182671326516,1.09379982007397,0.0203250056332687,1,1
PB_HIGH_HET,step,PBM,96,25,13,0.3,0.602280831689075,0.254796502763413,0.0414775102635546,1.1630841531146,0.0375628363500582,1,1
PB_HIGH_HET,step,REML,97,25,13,0.3,0.549418236796888,0.168060156493224,0.220026382834003,0.878810090759772,0.00107861172355724,1,1
PB_HIGH_HET,step,HKSJ,97,25,13,0.3,0.549418236796888,0.162693745687692,0.194939016385926,0.903897457207849,0.00549848142982084,1,1
PB_HIGH_HET,step,PETPEESE,97,25,13,0.3,0.690989649051617,0.280305783501181,0.0740407792776573,1.30793851882558,0.0313917565212232,1,1
PB_HIGH_HET,step,TRIMFILL,97,25,13,0.3,0.549418236796888,0.168060156493224,0.220026382834003,0.878810090759772,0.00107861172355724,1,1
PB_HIGH_HET,step,SWA,97,25,13,0.3,0.653439460569226,0.14753914338599,0.32870799544403,0.978170925694421,0.00101342531726178,1,1
PB_HIGH_HET,step,TAS,97,25,13,0.3,0.549418236796888,0.168060156493224,0.179520326352623,0.919316147241153,0.00747611357075551,1,1
PB_HIGH_HET,step,PBM,97,25,13,0.3,0.570877982467456,0.177459904946176,0.180291365169649,0.961464599765262,0.00820359668011772,1,1
PB_HIGH_HET,step,REML,98,25,10,0.3,0.0565628536074129,0.268459906402861,-0.469608894235188,0.582734601450014,0.833126167025828,1,1
PB_HIGH_HET,step,HKSJ,98,25,10,0.3,0.0565628536074129,0.274958505130771,-0.565436498246447,0.678562205461273,0.841592076339679,1,1
PB_HIGH_HET,step,PETPEESE,98,25,10,0.3,0.297732990879509,0.862836352040001,-1.69197120492921,2.28743718668823,0.738943845052731,1,1
PB_HIGH_HET,step,TRIMFILL,98,25,10,0.3,0.0565628536074129,0.268459906402861,-0.469608894235188,0.582734601450014,0.833126167025828,1,1
PB_HIGH_HET,step,SWA,98,25,10,0.3,0.0338047986641451,0.192145060749018,-0.409282505982146,0.476892103310436,0.864717861741151,1,1
PB_HIGH_HET,step,TAS,98,25,10,0.3,0.0565628536074129,0.268459906402861,-0.562506800694107,0.675632507908933,0.838393782938103,1,1
PB_HIGH_HET,step,PBM,98,25,10,0.3,0.054613437302155,0.272899433217714,-0.574693784192768,0.683920658797078,0.84637802024556,1,1
PB_HIGH_HET,step,REML,99,25,14,0.3,0.388225659788669,0.25001963631424,-0.101803822815044,0.878255142392382,0.120475540886885,1,1
PB_HIGH_HET,step,HKSJ,99,25,14,0.3,0.388225659788669,0.252445109291747,-0.157148841802546,0.933600161379884,0.148059926921533,1,1
PB_HIGH_HET,step,PETPEESE,99,25,14,0.3,-0.595346434266236,0.738725957677046,-2.20489202846119,1.01419915992872,0.435974726185986,1,1
PB_HIGH_HET,step,TRIMFILL,99,25,14,0.3,0.161626971973132,0.274127908899293,-0.37565385662676,0.698907800573023,0.55545602168029,1,1
PB_HIGH_HET,step,SWA,99,25,14,0.3,0.254269058542241,0.21360651395811,-0.211139554570181,0.719677671654663,0.256920520894448,1,1
PB_HIGH_HET,step,TAS,99,25,14,0.3,0.388225659788669,0.25001963631424,-0.156520331481532,0.932971651058869,0.146439411125351,1,1
PB_HIGH_HET,step,PBM,99,25,14,0.3,0.322081885464394,0.304631383669538,-0.341652881594075,0.985816652522862,0.311202312097278,1,1
PB_HIGH_HET,step,REML,100,25,15,0.3,0.482578989487059,0.191244050274419,0.107747538691631,0.857410440282487,0.0116236910008245,1,1
PB_HIGH_HET,step,HKSJ,100,25,15,0.3,0.482578989487059,0.190425486329905,0.0741569413664052,0.891001037607713,0.0238356331823329,1,1
PB_HIGH_HET,step,PETPEESE,100,25,15,0.3,-0.143883503874198,0.647141115804058,-1.54194688676564,1.25417987901725,0.827506373630956,1,1
PB_HIGH_HET,step,TRIMFILL,100,25,15,0.3,0.305246341694769,0.20827492087614,-0.102965002105395,0.713457685494934,0.142759100495351,1,1
PB_HIGH_HET,step,SWA,100,25,15,0.3,0.354260006009715,0.127280370643097,0.0792874826894021,0.629232529330029,0.0155176480226202,1,1
PB_HIGH_HET,step,TAS,100,25,15,0.3,0.482578989487059,0.191244050274419,0.0694213375392108,0.895736641434908,0.0254417100380091,1,1
PB_HIGH_HET,step,PBM,100,25,15,0.3,0.424146166299698,0.215157290495648,-0.0406729002965588,0.888965232895955,0.0703538788161393,1,1
PB_HIGH_HET,step,REML,101,25,17,0.3,0.265039401364804,0.209422014047614,-0.14542020373836,0.675499006467968,0.205665048730177,1,1
PB_HIGH_HET,step,HKSJ,101,25,17,0.3,0.265039401364804,0.212744105632859,-0.185957955544381,0.716036758273989,0.230767748901997,1,1
PB_HIGH_HET,step,PETPEESE,101,25,17,0.3,0.734263371333621,0.357345405253844,-0.0274003303025575,1.4959270729698,0.0577507651498752,1,1
PB_HIGH_HET,step,TRIMFILL,101,25,17,0.3,0.265039401364804,0.209422014047614,-0.14542020373836,0.675499006467968,0.205665048730177,1,1
PB_HIGH_HET,step,SWA,101,25,17,0.3,0.440755640062202,0.127772854587789,0.168414247216185,0.71309703290822,0.00357532623758905,1,1
PB_HIGH_HET,step,TAS,101,25,17,0.3,0.265039401364804,0.209422014047614,-0.181333055307195,0.711411858036803,0.224970537801953,1,1
PB_HIGH_HET,step,PBM,101,25,17,0.3,0.329671586498686,0.233877062877533,-0.168825572888488,0.828168745885859,0.179055462599383,1,1
PB_HIGH_HET,step,REML,102,25,16,0.3,0.534854879369823,0.196797356503497,0.14913914837028,0.920570610369365,0.00657185339671045,1,1
PB_HIGH_HET,step,HKSJ,102,25,16,0.3,0.534854879369823,0.194872481904199,0.119494016373013,0.950215742366633,0.0150475538588066,1,1
PB_HIGH_HET,step,PETPEESE,102,25,16,0.3,0.908119250547029,0.406436417919155,0.0363998319090288,1.77983866918503,0.0422826879705664,1,1
PB_HIGH_HET,step,TRIMFILL,102,25,16,0.3,0.534854879369823,0.196797356503497,0.14913914837028,0.920570610369365,0.00657185339671045,1,1
PB_HIGH_HET,step,SWA,102,25,16,0.3,0.60409084991606,0.204664456822098,0.165129247434096,1.04305245239802,0.0105122163009166,1,1
PB_HIGH_HET,step,TAS,102,25,16,0.3,0.534854879369823,0.196797356503497,0.112766528923709,0.956943229815937,0.0166653638182581,1,1
PB_HIGH_HET,step,PBM,102,25,16,0.3,0.554430330022118,0.219741003963847,0.0831327499307645,1.02572791011347,0.0243537544274857,1,1
PB_HIGH_HET,step,REML,103,25,14,0.3,0.449357139205609,0.155783658850396,0.144026778478958,0.75468749993226,0.00392042350442052,1,1
PB_HIGH_HET,step,HKSJ,103,25,14,0.3,0.449357139205609,0.153921773333545,0.116829364548648,0.78188491386257,0.0119545822672647,1,1
PB_HIGH_HET,step,PETPEESE,103,25,14,0.3,-0.108189184529101,0.345148380741287,-0.860202904627087,0.643824535568885,0.759315016301949,1,1
PB_HIGH_HET,step,TRIMFILL,103,25,14,0.3,0.390812719828658,0.156814138336453,0.0834626564225276,0.698162783234788,0.0126953332881766,1,1
PB_HIGH_HET,step,SWA,103,25,14,0.3,0.208559277135789,0.153219003286109,-0.125276252972811,0.542394807244389,0.198468784264029,1,1
PB_HIGH_HET,step,TAS,103,25,14,0.3,0.449357139205609,0.155783658850396,0.109933704649863,0.788780573761355,0.0137156404676579,1,1
PB_HIGH_HET,step,PBM,103,25,14,0.3,0.345895880676734,0.229236368989882,-0.153567261104753,0.84535902245822,0.157194077686209,1,1
PB_HIGH_HET,step,REML,104,25,13,0.3,0.718722261042326,0.190797995957511,0.344765060643185,1.09267946144147,0.000165268819717729,1,1
PB_HIGH_HET,step,HKSJ,104,25,13,0.3,0.718722261042326,0.189672531016357,0.305461317028433,1.13198320505622,0.00257963579906024,1,1
PB_HIGH_HET,step,PETPEESE,104,25,13,0.3,0.628792688442343,0.617422807046835,-0.730145747369864,1.98773112425455,0.330357397707359,1,1
PB_HIGH_HET,step,TRIMFILL,104,25,13,0.3,0.718722261042326,0.190797995957511,0.344765060643185,1.09267946144147,0.000165268819717729,1,1
PB_HIGH_HET,step,SWA,104,25,13,0.3,0.567634305499004,0.144432675749815,0.249740129541335,0.885528481456673,0.00235168606838632,1,1
PB_HIGH_HET,step,TAS,104,25,13,0.3,0.718722261042326,0.190797995957511,0.298778703364619,1.13866581872003,0.003116958940242,1,1
PB_HIGH_HET,step,PBM,104,25,13,0.3,0.688414949248344,0.20409561574912,0.239203527744766,1.13762637075192,0.00621909804311382,1,1
PB_HIGH_HET,step,REML,105,25,13,0.3,0.33664208135151,0.258786373395048,-0.170569890192518,0.843854052895538,0.193310031678318,1,1
PB_HIGH_HET,step,HKSJ,105,25,13,0.3,0.33664208135151,0.257940688739036,-0.225362400566304,0.898646563269323,0.216325277972592,1,1
PB_HIGH_HET,step,PETPEESE,105,25,13,0.3,0.506575107171168,0.618978405869071,-0.855787178563837,1.86893739290617,0.430498490768138,1,1
PB_HIGH_HET,step,TRIMFILL,105,25,13,0.3,0.33664208135151,0.258786373395048,-0.170569890192518,0.843854052895538,0.193310031678318,1,1
PB_HIGH_HET,step,SWA,105,25,13,0.3,0.326786776761062,0.326108086932149,-0.390972283162471,1.0445458366846,0.337838619937463,1,1
PB_HIGH_HET,step,TAS,105,25,13,0.3,0.33664208135151,0.258786373395048,-0.232942886124924,0.906227048827943,0.219900382521215,1,1
PB_HIGH_HET,step,PBM,105,25,13,0.3,0.340115361012865,0.280532427987724,-0.277332349912593,0.957563071938323,0.250759055737526,1,1
PB_HIGH_HET,step,REML,106,25,17,0.3,0.758426838384438,0.196327415016129,0.373632175774978,1.1432215009939,0.000111970224891511,1,1
PB_HIGH_HET,step,HKSJ,106,25,17,0.3,0.758426838384438,0.193540868175409,0.348138526323506,1.16871515044537,0.00122460016361125,1,1
PB_HIGH_HET,step,PETPEESE,106,25,17,0.3,0.361480541433359,0.457439150155804,-0.613527927287479,1.3364890101542,0.441710134927643,1,1
PB_HIGH_HET,step,TRIMFILL,106,25,17,0.3,0.688637811247989,0.196949646985432,0.302623596388664,1.07465202610731,0.000471374256912881,1,1
PB_HIGH_HET,step,SWA,106,25,17,0.3,0.565253367810661,0.228114687808799,0.0790384201450861,1.05146831547624,0.0255955081718364,1,1
PB_HIGH_HET,step,TAS,106,25,17,0.3,0.758426838384438,0.196327415016129,0.339964858867385,1.17688881790149,0.00153246912186811,1,1
PB_HIGH_HET,step,PBM,106,25,17,0.3,0.719677568752796,0.227504741826986,0.234762690172973,1.20459244733262,0.00642836837051197,1,1
PB_HIGH_HET,step,REML,107,25,18,0.3,0.573394909306195,0.162161247470517,0.255564704575894,0.891225114036496,0.000406303560705778,1,1
PB_HIGH_HET,step,HKSJ,107,25,18,0.3,0.573394909306195,0.155656632481028,0.244988121304647,0.901801697307743,0.00184181709043317,1,1
PB_HIGH_HET,step,PETPEESE,107,25,18,0.3,0.145125157472723,0.390513022728235,-0.682725468823772,0.972975783769217,0.715046121030342,1,1
PB_HIGH_HET,step,TRIMFILL,107,25,18,0.3,0.267180271639495,0.166092618383985,-0.0583552784910704,0.592715821770061,0.107698978972726,1,1
PB_HIGH_HET,step,SWA,107,25,18,0.3,0.246972544335885,0.207971817275253,-0.193908013194598,0.687853101866367,0.25235030543933,1,1
PB_HIGH_HET,step,TAS,107,25,18,0.3,0.573394909306195,0.162161247470517,0.229628421465116,0.917161397147274,0.00274680960842488,1,1
PB_HIGH_HET,step,PBM,107,25,18,0.3,0.491908266848982,0.23165564424533,0.000820239018793689,0.98299629467917,0.0496618594233653,1,1
PB_HIGH_HET,step,REML,108,25,16,0.3,0.514338017623786,0.260451218886014,0.00386300887764135,1.02481302636993,0.0482913064928247,1,1
PB_HIGH_HET,step,HKSJ,108,25,16,0.3,0.514338017623786,0.269900178754144,-0.0609405957282352,1.08961663097581,0.07604345879114,1,1
PB_HIGH_HET,step,PETPEESE,108,25,16,0.3,-0.00265672357928297,0.642396124250267,-1.38045937924125,1.37514593208268,0.996758593568402,1,1
PB_HIGH_HET,step,TRIMFILL,108,25,16,0.3,0.514338017623786,0.260451218886014,0.00386300887764135,1.02481302636993,0.0482913064928247,1,1
PB_HIGH_HET,step,SWA,108,25,16,0.3,0.449176050839357,0.199047194591007,0.0222622776131809,0.876089824065534,0.0405435983245765,1,1
PB_HIGH_HET,step,TAS,108,25,16,0.3,0.514338017623786,0.260451218886014,-0.0442742894949016,1.07295032474247,0.0683513955772668,1,1
PB_HIGH_HET,step,PBM,108,25,16,0.3,0.490864700194912,0.278837512975914,-0.107182285727937,1.08891168611776,0.100159638252027,1,1
PB_HIGH_HET,step,REML,109,25,16,0.3,0.274676972116633,0.215217268803636,-0.147141123589569,0.696495067822835,0.201857417422329,1,1
PB_HIGH_HET,step,HKSJ,109,25,16,0.3,0.274676972116633,0.225865124773398,-0.206743145439428,0.756097089672693,0.24273472501463,1,1
PB_HIGH_HET,step,PETPEESE,109,25,16,0.3,0.799695530122367,0.252152626425153,0.258881933642187,1.34050912660255,0.00679526720638668,1,1
PB_HIGH_HET,step,TRIMFILL,109,25,16,0.3,0.274676972116633,0.215217268803636,-0.147141123589569,0.696495067822835,0.201857417422329,1,1
PB_HIGH_HET,step,SWA,109,25,16,0.3,0.668963744093643,0.12544410763944,0.399912891950845,0.938014596236442,0.00010570047456282,1,1
PB_HIGH_HET,step,TAS,109,25,16,0.3,0.274676972116633,0.215217268803636,-0.186918161023433,0.736272105256699,0.222624084578944,1,1
PB_HIGH_HET,step,PBM,109,25,16,0.3,0.516456155159255,0.293214743094877,-0.112426922531875,1.14533923285039,0.0999916261557594,1,1
PB_HIGH_HET,step,REML,110,25,18,0.3,0.688929989344754,0.197877539817948,0.301097137952186,1.07676284073732,0.000498431897509553,1,1
PB_HIGH_HET,step,HKSJ,110,25,18,0.3,0.688929989344754,0.205432027849844,0.255506296801266,1.12235368188824,0.00376783455915396,1,1
PB_HIGH_HET,step,PETPEESE,110,25,18,0.3,1.02564044637931,0.314041008949211,0.359903247335086,1.69137764542353,0.00485531542968065,1,1
PB_HIGH_HET,step,TRIMFILL,110,25,18,0.3,0.688929989344754,0.197877539817948,0.301097137952186,1.07676284073732,0.000498431897509553,1,1
PB_HIGH_HET,step,SWA,110,25,18,0.3,0.547285852247682,0.205649719157258,0.111327922822848,0.983243781672515,0.0170725847138762,1,1
PB_HIGH_HET,step,TAS,110,25,18,0.3,0.688929989344754,0.197877539817948,0.269448344087822,1.10841163460169,0.00308099315376564,1,1
PB_HIGH_HET,step,PBM,110,25,18,0.3,0.691517797230858,0.230734184661402,0.202383176455657,1.18065241800606,0.00853215300580357,1,1
PB_HIGH_HET,step,REML,111,25,13,0.3,0.447961659817971,0.221976712275875,0.012895298350645,0.883028021285297,0.0435853244652417,1,1
PB_HIGH_HET,step,HKSJ,111,25,13,0.3,0.447961659817971,0.221478553734811,-0.034598654555579,0.930521974191521,0.065982803555563,1,1
PB_HIGH_HET,step,PETPEESE,111,25,13,0.3,0.0552219821681837,0.794113140333262,-1.69260925513909,1.80305321947546,0.945808502745516,1,1
PB_HIGH_HET,step,TRIMFILL,111,25,13,0.3,0.275164156177524,0.225478900626736,-0.166766368324564,0.717094680679611,0.222330576434124,1,1
PB_HIGH_HET,step,SWA,111,25,13,0.3,0.450766130382132,0.205844952506577,-0.00229555536461101,0.903827816128875,0.0509830665719309,1,1
PB_HIGH_HET,step,TAS,111,25,13,0.3,0.447961659817971,0.221976712275875,-0.0406057897871625,0.936529109423104,0.0686448673029942,1,1
PB_HIGH_HET,step,PBM,111,25,13,0.3,0.418419662821097,0.246551527624018,-0.124236590677289,0.961075916319484,0.117757894943486,1,1
PB_HIGH_HET,step,REML,112,25,16,0.3,0.543371713415899,0.1918731258665,0.167307297116439,0.91943612971536,0.00462676354638444,1,1
PB_HIGH_HET,step,HKSJ,112,25,16,0.3,0.543371713415899,0.197216005625221,0.123015747848908,0.96372767898289,0.0147309531274823,1,1
PB_HIGH_HET,step,PETPEESE,112,25,16,0.3,0.732146491507539,0.294741594730675,0.099988642753522,1.36430434026156,0.0262641917921838,1,1
PB_HIGH_HET,step,TRIMFILL,112,25,16,0.3,0.543371713415899,0.1918731258665,0.167307297116439,0.91943612971536,0.00462676354638444,1,1
PB_HIGH_HET,step,SWA,112,25,16,0.3,0.704691617954044,0.135148110525269,0.414827749602202,0.994555486305885,0.000131133670230099,1,1
PB_HIGH_HET,step,TAS,112,25,16,0.3,0.543371713415899,0.1918731258665,0.131844787288253,0.954898639543545,0.0133159368465501,1,1
PB_HIGH_HET,step,PBM,112,25,16,0.3,0.587110496578779,0.205426318872617,0.146514862512833,1.02770613064473,0.0126484720956328,1,1
PB_HIGH_HET,step,REML,113,25,14,0.3,0.244320624128297,0.19876204163973,-0.145245818979225,0.633887067235819,0.218992448942497,1,1
PB_HIGH_HET,step,HKSJ,113,25,14,0.3,0.244320624128297,0.199339132716575,-0.186325390199068,0.674966638455662,0.242070501598285,1,1
PB_HIGH_HET,step,PETPEESE,113,25,14,0.3,-0.313580404741595,0.617747622557746,-1.65953685026684,1.03237604078365,0.620920988151551,1,1
PB_HIGH_HET,step,TRIMFILL,113,25,14,0.3,0.244320624128297,0.19876204163973,-0.145245818979225,0.633887067235819,0.218992448942497,1,1
PB_HIGH_HET,step,SWA,113,25,14,0.3,0.152267122048147,0.175900317730309,-0.230986746965193,0.535520991061487,0.403660063511319,1,1
PB_HIGH_HET,step,TAS,113,25,14,0.3,0.244320624128297,0.19876204163973,-0.1887446622472,0.677385910503793,0.242551030003301,1,1
PB_HIGH_HET,step,PBM,113,25,14,0.3,0.22279099466086,0.221382183160038,-0.259559346267971,0.705141335589692,0.334102767389777,1,1
PB_HIGH_HET,step,REML,114,25,13,0.3,0.290791646415634,0.181833154523411,-0.0655947876455582,0.647178080476827,0.109771203811312,1,1
PB_HIGH_HET,step,HKSJ,114,25,13,0.3,0.290791646415634,0.185850785021716,-0.114142428393406,0.695725721224675,0.143641069594895,1,1
PB_HIGH_HET,step,PETPEESE,114,25,13,0.3,-0.207913537930046,0.523233057566367,-1.35954173290299,0.943714657042902,0.698701630876894,1,1
PB_HIGH_HET,step,TRIMFILL,114,25,13,0.3,0.290791646415634,0.181833154523411,-0.0655947876455582,0.647178080476827,0.109771203811312,1,1
PB_HIGH_HET,step,SWA,114,25,13,0.3,0.228353953423189,0.143018379627858,-0.0864273777580776,0.543135284604456,0.138644260822207,1,1
PB_HIGH_HET,step,TAS,114,25,13,0.3,0.290791646415634,0.181833154523411,-0.109420428303044,0.691003721134313,0.138076540546452,1,1
PB_HIGH_HET,step,PBM,114,25,13,0.3,0.271506540768429,0.199571189365578,-0.167746685407045,0.710759766943904,0.200912756655935,1,1
PB_HIGH_HET,step,REML,115,25,17,0.3,0.0524862300775232,0.256696837359771,-0.450630326092963,0.55560278624801,0.837987975220781,1,1
PB_HIGH_HET,step,HKSJ,115,25,17,0.3,0.0524862300775232,0.259540618121646,-0.497715301641714,0.60268776179676,0.842287910823488,1,1
PB_HIGH_HET,step,PETPEESE,115,25,17,0.3,0.696149573274037,0.362248124243676,-0.0759640265250264,1.4682631730731,0.0738444443636155,1,1
PB_HIGH_HET,step,TRIMFILL,115,25,17,0.3,0.254166695658391,0.271722877943965,-0.278400358887354,0.786733750204136,0.349587665425237,1,1
PB_HIGH_HET,step,SWA,115,25,17,0.3,0.348848693601518,0.204329878319775,-0.0866701326874498,0.784367519890486,0.108378201966034,1,1
PB_HIGH_HET,step,TAS,115,25,17,0.3,0.0524862300775232,0.256696837359771,-0.494650127259592,0.599622587414638,0.840736434502036,1,1
PB_HIGH_HET,step,PBM,115,25,17,0.3,0.252606555499534,0.333222839817784,-0.457641115000219,0.962854225999286,0.460153706509818,1,1
PB_HIGH_HET,step,REML,116,25,18,0.3,0.610862653076487,0.126093185517147,0.363724550766951,0.858000755386024,1.26909546917423e-06,1,1
PB_HIGH_HET,step,HKSJ,116,25,18,0.3,0.610862653076487,0.132041715195501,0.33227898543319,0.889446320719785,0.000241175346417154,1,1
PB_HIGH_HET,step,PETPEESE,116,25,18,0.3,0.554297875391021,0.384838065112244,-0.261522378182479,1.37011812896452,0.169052479616409,1,1
PB_HIGH_HET,step,TRIMFILL,116,25,18,0.3,0.610862653076487,0.126093185517147,0.363724550766951,0.858000755386024,1.26909546917423e-06,1,1
PB_HIGH_HET,step,SWA,116,25,18,0.3,0.565963518685038,0.0841130412968132,0.387651836706308,0.744275200663769,4.84584944215882e-06,1,1
PB_HIGH_HET,step,TAS,116,25,18,0.3,0.610862653076487,0.126093185517147,0.343557040902998,0.878168265249977,0.00017930580571246,1,1
PB_HIGH_HET,step,PBM,116,25,18,0.3,0.599289026695013,0.127690400318944,0.328597470399199,0.869980582990827,0.000244180604793254,1,1
